iso_code,continent,location,date,population,new_cases,new_deaths,total_cases,total_deaths,new_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_cases_per_million,new_deaths_per_million,new_vaccinations_per_million,new_cases_ra7,new_deaths_ra7,new_vaccinations_ra7,new_cases_per_million_ra7,new_deaths_per_million_ra7,new_vaccinations_per_million_ra7
USA,North America,United States,2020-10-04,338289856.0,50935.0,907.0,7399444.0,213280.0,0.0,,,,150.56614644690973,2.681132714780546,0.0,42621.142857142855,669.5714285714286,0.0,125.9900115276967,1.9792831995867728,0.0
USA,North America,United States,2020-10-05,338289856.0,47727.0,565.0,7447171.0,213845.0,0.0,,,,141.0831544413794,1.6701653625700206,0.0,43434.28571428572,655.4285714285714,0.0,128.3936983149909,1.9374762790066384,0.0
USA,North America,United States,2020-10-06,338289856.0,35774.0,598.0,7482945.0,214443.0,0.0,,,,105.7495498771326,1.7677148439236676,0.0,43466.142857142855,669.1428571428571,0.0,128.48786945932798,1.9780163232055563,0.0
USA,North America,United States,2020-10-07,338289856.0,41602.0,508.0,7524547.0,214951.0,0.0,,,,122.9773794931646,1.5016708038682662,0.0,43923.28571428572,684.5714285714286,0.0,129.8392042659586,2.02362387292934,0.0
USA,North America,United States,2020-10-08,338289856.0,41654.0,635.0,7566201.0,215586.0,0.0,,,,123.13109382741882,1.8770885048353327,0.0,44319.42857142857,661.7142857142857,0.0,131.01022033432943,1.9560571325978091,0.0
USA,North America,United States,2020-10-09,338289856.0,52594.0,782.0,7618795.0,216368.0,0.0,,,,155.47022491859764,2.3116271035924885,0.0,45272.857142857145,675.4285714285714,0.0,133.82859799040838,1.996597176796728,0.0
USA,North America,United States,2020-10-10,338289856.0,56104.0,735.0,7674899.0,217103.0,0.0,,,,165.84594248075828,2.172692993785779,0.0,46627.142857142855,675.7142857142857,0.0,137.8319273550516,1.997441761050872,0.0
USA,North America,United States,2020-10-11,338289856.0,58794.0,792.0,7733693.0,217895.0,0.0,,,,173.79770323352528,2.341187552487533,0.0,47749.857142857145,659.2857142857143,0.0,141.15072118171094,1.948878166437584,0.0
USA,North America,United States,2020-10-12,338289856.0,54216.0,681.0,7787909.0,218576.0,0.0,,,,160.26492972937385,2.013066569752538,0.0,48676.857142857145,675.8571428571429,0.0,143.8909747942816,1.9978640531779437,0.0
USA,North America,United States,2020-10-13,338289856.0,44423.0,573.0,7832332.0,219149.0,0.0,,,,131.31638212645666,1.6938137216860565,0.0,49912.42857142857,672.2857142857143,0.0,147.54337940132788,1.987306750001142,0.0
USA,North America,United States,2020-10-14,338289856.0,49144.0,497.0,7881476.0,219646.0,0.0,,,,145.27187004980723,1.4691543100837172,0.0,50989.857142857145,670.7142857142857,0.0,150.72830662370538,1.982661536603349,0.0
USA,North America,United States,2020-10-15,338289856.0,50497.0,652.0,7931973.0,220298.0,0.0,,,,149.27139878530676,1.9273412679569089,0.0,52253.142857142855,673.1428571428571,0.0,154.46263590340368,1.9898405027635744,0.0
USA,North America,United States,2020-10-16,338289856.0,57229.0,821.0,7989202.0,221119.0,0.0,,,,169.1714929814508,2.4269128542831626,0.0,52915.28571428572,678.7142857142857,0.0,156.4199599123827,2.006309895719385,0.0
USA,North America,United States,2020-10-17,338289856.0,63046.0,697.0,8052248.0,221816.0,0.0,,,,186.36680610369825,2.060363287984609,0.0,53907.0,673.2857142857143,0.0,159.35151185851697,1.9902627948906464,0.0
USA,North America,United States,2020-10-18,338289856.0,69079.0,880.0,8121327.0,222696.0,0.0,,,,204.20062492207867,2.6013195027639258,0.0,55376.28571428572,685.8571428571429,0.0,163.69478638545317,2.0274245020729884,0.0
USA,North America,United States,2020-10-19,338289856.0,54548.0,693.0,8175875.0,223389.0,0.0,,,,161.24633663268935,2.048539108426592,0.0,55423.71428571428,687.5714285714286,0.0,163.8349873716411,2.032492007597853,0.0
USA,North America,United States,2020-10-20,338289856.0,48887.0,733.0,8224762.0,224122.0,0.0,,,,144.5121665132046,2.16678090400677,0.0,56061.42857142857,710.4285714285714,0.0,165.7200994268908,2.1000587479293835,0.0
USA,North America,United States,2020-10-21,338289856.0,61362.0,612.0,8286124.0,224734.0,0.0,,,,181.38882650977277,1.8090994723767304,0.0,57806.857142857145,726.8571428571429,0.0,170.87966463545732,2.148622342542671,0.0
USA,North America,United States,2020-10-22,338289856.0,58741.0,791.0,8344865.0,225525.0,0.0,,,,173.64103285438154,2.338231507598029,0.0,58984.57142857143,746.7142857142857,0.0,174.36104093103944,2.2073209482056884,0.0
USA,North America,United States,2020-10-23,338289856.0,68657.0,1059.0,8413522.0,226584.0,0.0,,,,202.95317397870775,3.130451537985224,0.0,60617.142857142855,780.7142857142857,0.0,179.186995359219,2.30782647444884,0.0
USA,North America,United States,2020-10-24,338289856.0,74903.0,916.0,8488425.0,227500.0,0.0,,,,221.41663035855265,2.707737118786086,0.0,62311.0,812.0,0.0,184.19411310991245,2.400308450277622,0.0
USA,North America,United States,2020-10-25,338289856.0,82340.0,919.0,8570765.0,228419.0,0.0,,,,243.4007362017973,2.7166052534546,0.0,64205.42857142857,817.5714285714286,0.0,189.79412900701516,2.416777843233433,0.0
USA,North America,United States,2020-10-26,338289856.0,76181.0,836.0,8646946.0,229255.0,0.0,,,,225.19445572733932,2.4712535276257293,0.0,67295.85714285714,838.0,0.0,198.92957459196512,2.4771656174047387,0.0
USA,North America,United States,2020-10-27,338289856.0,65610.0,601.0,8712556.0,229856.0,0.0,,,,193.94610520038768,1.7765829785921812,0.0,69684.85714285714,819.1428571428571,0.0,205.99156583299128,2.421423056631226,0.0
USA,North America,United States,2020-10-28,338289856.0,69584.0,682.0,8782140.0,230538.0,0.0,,,,205.6934275912784,2.0160226146420426,0.0,70859.42857142857,829.1428571428571,0.0,209.46365170177785,2.4509835055262705,0.0
USA,North America,United States,2020-10-29,338289856.0,74961.0,896.0,8857101.0,231434.0,0.0,,,,221.5880809621439,2.648616220995997,0.0,73176.57142857143,844.1428571428571,0.0,216.31323000288677,2.495324178868837,0.0
USA,North America,United States,2020-10-30,338289856.0,84410.0,1063.0,8941511.0,232497.0,0.0,,,,249.5197491230716,3.1422757175432423,0.0,75427.0,844.7142857142857,0.0,222.96559788065295,2.4970133473771257,0.0
USA,North America,United States,2020-10-31,338289856.0,91130.0,1110.0,9032641.0,233607.0,0.0,,,,269.3843707805416,3.281209827349952,0.0,77745.14285714286,872.4285714285714,0.0,229.8181322266514,2.5789380200291063,0.0
USA,North America,United States,2020-11-01,338289856.0,97518.0,908.0,9130159.0,234515.0,0.0,,,,288.267585534696,2.6840887596700505,0.0,79913.42857142857,870.8571428571429,0.0,236.22768213135123,2.574292806631313,0.0
USA,North America,United States,2020-11-02,338289856.0,92783.0,942.0,9222942.0,235457.0,0.0,,,,274.2707129828924,2.7845942859132022,0.0,82285.14285714286,886.0,0.0,243.2385760250017,2.6190557721009524,0.0
USA,North America,United States,2020-11-03,338289856.0,141582.0,708.0,9364524.0,236165.0,0.0,,,,418.5227475458206,2.0928797817691582,0.0,93138.28571428572,901.2857142857144,0.0,275.3209535029206,2.6642410296976635,0.0
USA,North America,United States,2020-11-04,338289856.0,87188.0,738.0,9451712.0,236903.0,0.0,,,,257.7316418261149,2.1815611284542924,0.0,95653.14285714286,909.2857142857144,0.0,282.75498410789726,2.6878893888136988,0.0
USA,North America,United States,2020-11-05,338289856.0,98499.0,1031.0,9550211.0,237934.0,0.0,,,,291.1674655712999,3.0476822810791,0.0,99015.71428571428,928.5714285714286,0.0,292.6948961949196,2.744898825968428,0.0
USA,North America,United States,2020-11-06,338289856.0,113875.0,1298.0,9664086.0,239232.0,0.0,,,,336.6196117923205,3.836946266576791,0.0,103225.0,962.1428571428572,0.0,305.137733719098,2.844137475830363,0.0
USA,North America,United States,2020-11-07,338289856.0,122830.0,1227.0,9786916.0,240459.0,0.0,,,,363.090993777833,3.6270670794219737,0.0,107753.57142857143,978.8571428571428,0.0,318.5243941472824,2.893545654697796,0.0
USA,North America,United States,2020-11-08,338289856.0,133337.0,1260.0,9920253.0,241719.0,0.0,,,,394.1501574318563,3.7246165607756208,0.0,112870.57142857143,1029.142857142857,0.0,333.6504758468768,3.0421924834271623,0.0
USA,North America,United States,2020-11-09,338289856.0,129810.0,1095.0,10050063.0,242814.0,0.0,,,,383.7241871065741,3.236869154007385,0.0,118160.14285714286,1051.0,0.0,349.2866864359742,3.106803178869189,0.0
USA,North America,United States,2020-11-10,338289856.0,111648.0,882.0,10161711.0,243696.0,0.0,,,,330.0364998233941,2.607231592542935,0.0,113883.85714285714,1075.857142857143,0.0,336.64579390419897,3.180282008979728,0.0
USA,North America,United States,2020-11-11,338289856.0,124487.0,930.0,10286198.0,244626.0,0.0,,,,367.98916015974186,2.749121747239149,0.0,119212.28571428572,1103.2857142857142,0.0,352.39686795186,3.2613620973775648,0.0
USA,North America,United States,2020-11-12,338289856.0,145951.0,1674.0,10432149.0,246300.0,0.0,,,,431.4377076680656,4.948419145030468,0.0,125991.14285714286,1195.142857142857,0.0,372.4354739656836,3.5328959350849027,0.0
USA,North America,United States,2020-11-13,338289856.0,153660.0,1518.0,10585809.0,247818.0,0.0,,,,454.22585772125547,4.487276142267772,0.0,131674.7142857143,1226.571428571429,0.0,389.2363662412458,3.625800203040758,0.0
USA,North America,United States,2020-11-14,338289856.0,162300.0,1347.0,10748109.0,249165.0,0.0,,,,479.766085566574,3.981792466162509,0.0,137313.2857142857,1243.7142857142858,0.0,405.9042364967801,3.676475258289405,0.0
USA,North America,United States,2020-11-15,338289856.0,176989.0,1271.0,10925098.0,250436.0,0.0,,,,523.187428948505,3.75713305456017,0.0,143549.2857142857,1245.2857142857142,0.0,424.3381324277301,3.681120471687198,0.0
USA,North America,United States,2020-11-16,338289856.0,164239.0,1472.0,11089337.0,251908.0,0.0,,,,485.4978566073232,4.351298077350567,0.0,148467.7142857143,1299.142857142857,0.0,438.8772280706941,3.840324603593367,0.0
USA,North America,United States,2020-11-17,338289856.0,137564.0,1027.0,11226901.0,252935.0,0.0,,,,406.6453591797917,3.035858101521081,0.0,152170.0,1319.857142857143,0.0,449.8213508358938,3.901556962018816,0.0
USA,North America,United States,2020-11-18,338289856.0,153374.0,1018.0,11380275.0,253953.0,0.0,,,,453.3804288828572,3.009253697515541,0.0,156296.7142857143,1332.428571428571,0.0,462.0201035106246,3.938718669201159,0.0
USA,North America,United States,2020-11-19,338289856.0,167352.0,1591.0,11547627.0,255544.0,0.0,,,,494.70002434835055,4.703067419201598,0.0,159354.0,1320.571428571429,0.0,471.0575773220938,3.903668422654177,0.0
USA,North America,United States,2020-11-20,338289856.0,170904.0,1833.0,11718531.0,257377.0,0.0,,,,505.1998957958704,5.418430282461677,0.0,161817.42857142858,1365.571428571429,0.0,478.3395827613246,4.036690442681878,0.0
USA,North America,United States,2020-11-21,338289856.0,188681.0,1920.0,11907212.0,259297.0,0.0,,,,557.7495057965912,5.675606187848565,0.0,165586.14285714287,1447.428571428571,0.0,489.4800713656128,4.278663831494171,0.0
USA,North America,United States,2020-11-22,338289856.0,193369.0,1959.0,12100581.0,261256.0,0.0,,,,571.6074442385881,5.79089193853924,0.0,167926.14285714287,1545.7142857142858,0.0,496.3972164070533,4.5692008149197525,0.0
USA,North America,United States,2020-11-23,338289856.0,173861.0,1724.0,12274442.0,262980.0,0.0,,,,513.9409205341351,5.096221389505691,0.0,169300.7142857143,1581.7142857142858,0.0,500.4605112537406,4.675618430941914,0.0
USA,North America,United States,2020-11-24,338289856.0,149783.0,1303.0,12424225.0,264283.0,0.0,,,,442.7652716846467,3.851726491024313,0.0,171046.2857142857,1621.142857142857,0.0,505.6204987544342,4.792171058013804,0.0
USA,North America,United States,2020-11-25,338289856.0,160411.0,1413.0,12584636.0,265696.0,0.0,,,,474.1821167703001,4.176891428869803,0.0,172051.57142857142,1677.571428571429,0.0,508.5921684526403,4.958976448207269,0.0
USA,North America,United States,2020-11-26,338289856.0,175183.0,1889.0,12759819.0,267585.0,0.0,,,,517.84881187806,5.583968796273927,0.0,173170.2857142857,1720.142857142857,0.0,511.8991380997417,5.084819502074745,0.0
USA,North America,United States,2020-11-27,338289856.0,194100.0,2289.0,12953919.0,269874.0,0.0,,,,573.7683130528159,6.766386752075712,0.0,176484.0,1785.2857142857142,0.0,521.6946262793053,5.277384712019607,0.0
USA,North America,United States,2020-11-28,338289856.0,145029.0,1674.0,13098948.0,271548.0,0.0,,,,428.7122342799425,4.948419145030468,0.0,170248.0,1750.142857142857,0.0,503.2607303483555,5.173500848759879,0.0
USA,North America,United States,2020-11-29,338289856.0,164034.0,1658.0,13262982.0,273206.0,0.0,,,,484.8918674049748,4.901122426798397,0.0,166057.2857142857,1707.142857142857,0.0,490.8727908006964,5.046390918511187,0.0
USA,North America,United States,2020-11-30,338289856.0,144575.0,1506.0,13407557.0,274712.0,0.0,,,,427.37018990010745,4.451803603593718,0.0,161873.57142857142,1676.0,0.0,478.505543567264,4.9543312348094775,0.0
USA,North America,United States,2020-12-01,338289856.0,141072.0,1281.0,13548629.0,275993.0,0.0,,,,417.0151646521733,3.7866935034552154,0.0,160629.14285714287,1672.857142857143,0.0,474.8269568483392,4.945040808013891,0.0
USA,North America,United States,2020-12-02,338289856.0,151905.0,1546.0,13700534.0,277539.0,0.0,,,,449.0379989401752,4.570045399173897,0.0,159414.0,1691.857142857143,0.0,471.2349400154641,5.001205660914477,0.0
USA,North America,United States,2020-12-03,338289856.0,192718.0,2379.0,13893252.0,279918.0,0.0,,,,569.6830590155207,7.032430792131112,0.0,161919.0,1761.857142857143,0.0,478.63983246367286,5.208128803179788,0.0
USA,North America,United States,2020-12-04,338289856.0,210074.0,2756.0,14103326.0,282674.0,0.0,,,,620.9881741177602,8.146859715474294,0.0,164201.0,1828.571428571429,0.0,485.385526901522,5.405339226522443,0.0
USA,North America,United States,2020-12-05,338289856.0,216782.0,2740.0,14320108.0,285414.0,0.0,,,,640.817323236556,8.099562997242224,0.0,174451.42857142858,1980.857142857143,0.0,515.686253895324,5.855502633981265,0.0
USA,North America,United States,2020-12-06,338289856.0,223806.0,2593.0,14543914.0,288007.0,0.0,,,,661.5805825404354,7.665024398485068,0.0,182990.2857142857,2114.428571428572,0.0,540.9274989146754,6.250345772793646,0.0
USA,North America,United States,2020-12-07,338289856.0,205575.0,2376.0,14749489.0,290383.0,0.0,,,,607.6889281598795,7.023562657462599,0.0,191704.57142857145,2238.714285714286,0.0,566.6873186660715,6.617739923346344,0.0
USA,North America,United States,2020-12-08,338289856.0,176909.0,1588.0,14926398.0,291971.0,0.0,,,,522.9509453573447,4.694199284533084,0.0,196824.14285714287,2282.5714285714284,0.0,581.8210016239531,6.747383606357468,0.0
USA,North America,United States,2020-12-09,338289856.0,183091.0,1973.0,15109489.0,293944.0,0.0,,,,541.2252148642613,5.832276566992301,0.0,201279.2857142857,2343.5714285714284,0.0,594.9906038988225,6.9277023446172405,0.0
USA,North America,United States,2020-12-10,338289856.0,226982.0,2561.0,15336471.0,296505.0,0.0,,,,670.9689811095016,7.570430962020925,0.0,206174.14285714287,2369.5714285714284,0.0,609.4600213408199,7.004559511744357,0.0
USA,North America,United States,2020-12-11,338289856.0,221251.0,3323.0,15557722.0,299828.0,0.0,,,,654.0278878477515,9.822937167823325,0.0,207770.85714285716,2450.5714285714284,0.0,614.1799804451042,7.243999147794218,0.0
USA,North America,United States,2020-12-12,338289856.0,208835.0,2705.0,15766557.0,302533.0,0.0,,,,617.3256344996641,7.996101426109567,0.0,206635.57142857145,2445.5714285714284,0.0,610.8240249112625,7.229218923346695,0.0
USA,North America,United States,2020-12-13,338289856.0,245839.0,3188.0,16012396.0,305721.0,0.0,36817.0,9669.0,,726.7111195908872,9.423871107740222,0.0,209783.14285714287,2530.5714285714284,0.0,620.1283873470414,7.480482738954575,0.0
USA,North America,United States,2020-12-14,338289856.0,217153.0,2440.0,16229549.0,308161.0,4848.0,41465.0,9833.0,,641.9140158905623,7.212749530390885,14.330905624317626,211437.14285714287,2539.714285714286,692.5714285714286,625.0176855942818,7.507509435087187,2.047272232045376
USA,North America,United States,2020-12-15,338289856.0,181275.0,2037.0,16410824.0,310198.0,47885.0,87883.0,10161.0,,535.8570373449212,6.021463439920587,141.5502095339211,212060.85714285716,2603.8571428571427,7533.285714285715,626.8614130210784,7.697118600142545,22.26873073689125
USA,North America,United States,2020-12-16,338289856.0,198204.0,1955.0,16609028.0,312153.0,160151.0,243398.0,10679.0,,585.8999212793422,5.779067758981221,473.41354509902897,214219.85714285716,2601.285714285714,30412.0,633.2435139375185,7.689517341855248,89.89923717960967
USA,North America,United States,2020-12-17,338289856.0,198650.0,2758.0,16807678.0,314911.0,275238.0,511644.0,11505.0,,587.2183173000612,8.152771805253304,813.6158832974288,210172.42857142855,2629.428571428572,69731.71428571429,621.2791333933128,7.7727088908884445,206.13007765067093
USA,North America,United States,2020-12-18,338289856.0,240266.0,3389.0,17047944.0,318300.0,421048.0,923222.0,12831.0,,710.2370814216788,10.018036130530618,1244.6367886360742,212888.85714285716,2638.8571428571427,129881.42857142857,629.3090181895881,7.8005801712752,383.9353331701101
USA,North America,United States,2020-12-19,338289856.0,246505.0,3338.0,17294449.0,321638.0,184213.0,1103020.0,13990.0,,728.6798454872971,9.86727784116589,544.5418972302853,218270.2857142857,2729.285714285714,156197.57142857142,645.2167626163928,8.067891087711818,461.7270327744366
USA,North America,United States,2020-12-20,338289856.0,235875.0,2949.0,17530324.0,324587.0,107199.0,1207930.0,14813.0,,697.2570883118648,8.717376379148655,316.88505610998874,216846.85714285716,2695.1428571428573,171511.7142857143,641.0090438622467,7.966963269341595,506.9963265044349
USA,North America,United States,2020-12-21,338289856.0,202289.0,2727.0,17732613.0,327314.0,387101.0,1587344.0,16487.0,,597.9753646529679,8.061134413678666,1144.2879327720664,214723.42857142855,2736.1428571428573,226119.2857142857,634.7320936854476,8.088161109811278,668.4187589541134
USA,North America,United States,2020-12-22,338289856.0,186429.0,2090.0,17919042.0,329404.0,451272.0,2029284.0,19503.0,,551.0924927054272,6.178133819064324,1333.9802893764572,215459.7142857143,2743.714285714286,283746.0,636.908587308377,8.110542592546098,838.7659132173328
USA,North America,United States,2020-12-23,338289856.0,183553.0,2129.0,18102595.0,331533.0,578305.0,2595428.0,22769.0,,542.5909076032124,6.293419569754998,1709.4955398248774,213366.7142857143,2768.5714285714284,343482.28571428574,630.7215853546442,8.184021422656636,1015.3490553210256
